x,t,u_numeric,u_exact,error
0.060000,0.086000,0.080875,0.080187,0.000688
0.080000,0.086000,0.107336,0.106423,0.000913
0.100000,0.086000,0.133373,0.132239,0.001134
0.120000,0.086000,0.158885,0.157533,0.001351
0.140000,0.086000,0.183769,0.182205,0.001563
0.160000,0.086000,0.207927,0.206159,0.001769
0.180000,0.086000,0.231266,0.229299,0.001967
0.200000,0.086000,0.253691,0.251533,0.002158
0.220000,0.086000,0.275116,0.272775,0.002340
0.240000,0.086000,0.295454,0.292941,0.002513
0.260000,0.086000,0.314627,0.311951,0.002676
0.280000,0.086000,0.332558,0.329729,0.002829
0.300000,0.086000,0.349176,0.346206,0.002970
0.320000,0.086000,0.364416,0.361317,0.003100
0.340000,0.086000,0.378219,0.375002,0.003217
0.360000,0.086000,0.390528,0.387206,0.003322
0.380000,0.086000,0.401297,0.397883,0.003413
0.400000,0.086000,0.410481,0.406990,0.003492
0.420000,0.086000,0.418046,0.414490,0.003556
0.440000,0.086000,0.423960,0.420354,0.003606
0.460000,0.086000,0.428202,0.424560,0.003642
0.480000,0.086000,0.430754,0.427090,0.003664
0.500000,0.086000,0.431605,0.427934,0.003671
0.520000,0.086000,0.430754,0.427090,0.003664
0.540000,0.086000,0.428202,0.424560,0.003642
0.560000,0.086000,0.423960,0.420354,0.003606
0.580000,0.086000,0.418046,0.414490,0.003556
0.600000,0.086000,0.410481,0.406990,0.003492
0.620000,0.086000,0.401297,0.397883,0.003413
0.640000,0.086000,0.390528,0.387206,0.003322
0.660000,0.086000,0.378219,0.375002,0.003217
0.680000,0.086000,0.364416,0.361317,0.003100
0.700000,0.086000,0.349176,0.346206,0.002970
0.720000,0.086000,0.332558,0.329729,0.002829
0.740000,0.086000,0.314627,0.311951,0.002676
0.760000,0.086000,0.295454,0.292941,0.002513
0.780000,0.086000,0.275116,0.272775,0.002340
0.800000,0.086000,0.253691,0.251533,0.002158
0.820000,0.086000,0.231266,0.229299,0.001967
0.840000,0.086000,0.207927,0.206159,0.001769
0.860000,0.086000,0.183769,0.182205,0.001563
0.880000,0.086000,0.158885,0.157533,0.001351
0.900000,0.086000,0.133373,0.132239,0.001134
0.920000,0.086000,0.107336,0.106423,0.000913
0.940000,0.086000,0.080875,0.080187,0.000688
0.960000,0.086000,0.054094,0.053634,0.000460
0.980000,0.086000,0.027101,0.026870,0.000231
1.000000,0.086000,0.000000,0.000000,0.000000
0.000000,0.088000,0.000000,0.000000,0.000000
0.020000,0.088000,0.026576,0.026345,0.000231
0.040000,0.088000,0.053048,0.052586,0.000462
0.060000,0.088000,0.079310,0.078620,0.000690
0.080000,0.088000,0.105259,0.104343,0.000916
0.100000,0.088000,0.130792,0.129654,0.001138
0.120000,0.088000,0.155810,0.154454,0.001356
0.140000,0.088000,0.180213,0.178644,0.001568
0.160000,0.088000,0.203904,0.202129,0.001775
0.180000,0.088000,0.226791,0.224817,0.001974
0.200000,0.088000,0.248782,0.246617,0.002165
0.220000,0.088000,0.269792,0.267444,0.002348
0.240000,0.088000,0.289737,0.287215,0.002522
0.260000,0.088000,0.308538,0.305853,0.002685
0.280000,0.088000,0.326122,0.323284,0.002838
0.300000,0.088000,0.342419,0.339439,0.002980
0.320000,0.088000,0.357365,0.354255,0.003110
0.340000,0.088000,0.370900,0.367672,0.003228
0.360000,0.088000,0.382971,0.379638,0.003333
0.380000,0.088000,0.393531,0.390106,0.003425
0.400000,0.088000,0.402538,0.399035,0.003503
0.420000,0.088000,0.409956,0.406388,0.003568
0.440000,0.088000,0.415756,0.412138,0.003618
0.460000,0.088000,0.419916,0.416261,0.003654
0.480000,0.088000,0.422418,0.418742,0.003676
0.500000,0.088000,0.423253,0.419570,0.003684
0.520000,0.088000,0.422418,0.418742,0.003676
0.540000,0.088000,0.419916,0.416261,0.003654
0.560000,0.088000,0.415756,0.412138,0.003618
0.580000,0.088000,0.409956,0.406388,0.003568
0.600000,0.088000,0.402538,0.399035,0.003503
0.620000,0.088000,0.393531,0.390106,0.003425
0.640000,0.088000,0.382971,0.379638,0.003333
0.660000,0.088000,0.370900,0.367672,0.003228
0.680000,0.088000,0.357365,0.354255,0.003110
0.700000,0.088000,0.342419,0.339439,0.002980
0.720000,0.088000,0.326122,0.323284,0.002838
0.740000,0.088000,0.308538,0.305853,0.002685
0.760000,0.088000,0.289737,0.287215,0.002522
0.780000,0.088000,0.269792,0.267444,0.002348
0.800000,0.088000,0.248782,0.246617,0.002165
0.820000,0.088000,0.226791,0.224817,0.001974
0.840000,0.088000,0.203904,0.202129,0.001775
0.860000,0.088000,0.180213,0.178644,0.001568
0.880000,0.088000,0.155810,0.154454,0.001356
0.900000,0.088000,0.130792,0.129654,0.001138
0.920000,0.088000,0.105259,0.104343,0.000916
0.940000,0.088000,0.079310,0.078620,0.000690
0.960000,0.088000,0.053048,0.052586,0.000462
0.980000,0.088000,0.026576,0.026345,0.000231
1.000000,0.088000,0.000000,0.000000,0.000000
0.000000,0.090000,0.000000,0.000000,0.000000
0.020000,0.090000,0.026062,0.025830,0.000232
0.040000,0.090000,0.052021,0.051558,0.000463
0.060000,0.090000,0.077775,0.077083,0.000692
0.080000,0.090000,0.103222,0.102303,0.000919
0.100000,0.090000,0.128262,0.127120,0.001142
0.120000,0.090000,0.152795,0.151435,0.001360
0.140000,0.090000,0.176725,0.175152,0.001573
0.160000,0.090000,0.199958,0.198179,0.001780
0.180000,0.090000,0.222402,0.220423,0.001979
0.200000,0.090000,0.243968,0.241797,0.002171
0.220000,0.090000,0.264571,0.262217,0.002355
0.240000,0.090000,0.284130,0.281602,0.002529
0.260000,0.090000,0.302568,0.299875,0.002693
0.280000,0.090000,0.319812,0.316965,0.002846
0.300000,0.090000,0.335793,0.332805,0.002989
0.320000,0.090000,0.350449,0.347330,0.003119
0.340000,0.090000,0.363723,0.360485,0.003237
0.360000,0.090000,0.375560,0.372218,0.003342
0.380000,0.090000,0.385916,0.382481,0.003435
0.400000,0.090000,0.394748,0.391235,0.003513
0.420000,0.090000,0.402023,0.398445,0.003578
0.440000,0.090000,0.407711,0.404083,0.003629
0.460000,0.090000,0.411790,0.408125,0.003665
0.480000,0.090000,0.414244,0.410557,0.003687
0.500000,0.090000,0.415063,0.411369,0.003694
0.520000,0.090000,0.414244,0.410557,0.003687
0.540000,0.090000,0.411790,0.408125,0.003665
0.560000,0.090000,0.407711,0.404083,0.003629
0.580000,0.090000,0.402023,0.398445,0.003578
0.600000,0.090000,0.394748,0.391235,0.003513
0.620000,0.090000,0.385916,0.382481,0.003435
0.640000,0.090000,0.375560,0.372218,0.003342
0.660000,0.090000,0.363723,0.360485,0.003237
0.680000,0.090000,0.350449,0.347330,0.003119
0.700000,0.090000,0.335793,0.332805,0.002989
0.720000,0.090000,0.319812,0.316965,0.002846
0.740000,0.090000,0.302568,0.299875,0.002693
0.760000,0.090000,0.284130,0.281602,0.002529
0.780000,0.090000,0.264571,0.262217,0.002355
0.800000,0.090000,0.243968,0.241797,0.002171
0.820000,0.090000,0.222402,0.220423,0.001979
0.840000,0.090000,0.199958,0.198179,0.001780
0.860000,0.090000,0.176725,0.175152,0.001573
0.880000,0.090000,0.152795,0.151435,0.001360
0.900000,0.090000,0.128262,0.127120,0.001142
0.920000,0.090000,0.103222,0.102303,0.000919
0.940000,0.090000,0.077775,0.077083,0.000692
0.960000,0.090000,0.052021,0.051558,0.000463
0.980000,0.090000,0.026062,0.025830,0.000232
1.000000,0.090000,0.000000,0.000000,0.000000
0.000000,0.092000,0.000000,0.000000,0.000000
0.020000,0.092000,0.025558,0.025325,0.000232
0.040000,0.092000,0.051015,0.050550,0.000464
0.060000,0.092000,0.076270,0.075576,0.000694
0.080000,0.092000,0.101225,0.100304,0.000921
0.100000,0.092000,0.125780,0.124635,0.001144
0.120000,0.092000,0.149838,0.148475,0.001363
0.140000,0.092000,0.173305,0.171729,0.001577
0.160000,0.092000,0.196089,0.194305,0.001784
0.180000,0.092000,0.218098,0.216114,0.001984
0.200000,0.092000,0.239247,0.237071,0.002176
0.220000,0.092000,0.259451,0.257091,0.002360
0.240000,0.092000,0.278632,0.276097,0.002535
0.260000,0.092000,0.296713,0.294014,0.002699
0.280000,0.092000,0.313623,0.310770,0.002853
0.300000,0.092000,0.329295,0.326300,0.002995
0.320000,0.092000,0.343668,0.340542,0.003126
0.340000,0.092000,0.356684,0.353440,0.003245
0.360000,0.092000,0.368293,0.364943,0.003350
0.380000,0.092000,0.378448,0.375005,0.003443
0.400000,0.092000,0.387110,0.383588,0.003521
0.420000,0.092000,0.394244,0.390657,0.003586
0.440000,0.092000,0.399822,0.396185,0.003637
0.460000,0.092000,0.403822,0.400148,0.003673
0.480000,0.092000,0.406228,0.402533,0.003695
0.500000,0.092000,0.407031,0.403329,0.003703
0.520000,0.092000,0.406228,0.402533,0.003695
0.540000,0.092000,0.403822,0.400148,0.003673
0.560000,0.092000,0.399822,0.396185,0.003637
0.580000,0.092000,0.394244,0.390657,0.003586
0.600000,0.092000,0.387110,0.383588,0.003521
0.620000,0.092000,0.378448,0.375005,0.003443
0.640000,0.092000,0.368293,0.364943,0.003350
0.660000,0.092000,0.356684,0.353440,0.003245
0.680000,0.092000,0.343668,0.340542,0.003126
0.700000,0.092000,0.329295,0.326300,0.002995
0.720000,0.092000,0.313623,0.310770,0.002853
0.740000,0.092000,0.296713,0.294014,0.002699
0.760000,0.092000,0.278632,0.276097,0.002535
0.780000,0.092000,0.259451,0.257091,0.002360
0.800000,0.092000,0.239247,0.237071,0.002176
0.820000,0.092000,0.218098,0.216114,0.001984
0.840000,0.092000,0.196089,0.194305,0.001784
0.860000,0.092000,0.173305,0.171729,0.001577
0.880000,0.092000,0.149838,0.148475,0.001363
0.900000,0.092000,0.125780,0.124635,0.001144
0.920000,0.092000,0.101225,0.100304,0.000921
0.940000,0.092000,0.076270,0.075576,0.000694
0.960000,0.092000,0.051015,0.050550,0.000464
0.980000,0.092000,0.025558,0.025325,0.000232
1.000000,0.092000,0.000000,0.000000,0.000000
0.000000,0.094000,0.000000,0.000000,0.000000
0.020000,0.094000,0.025063,0.024830,0.000233
0.040000,0.094000,0.050027,0.049562,0.000465
0.060000,0.094000,0.074794,0.074099,0.000695
0.080000,0.094000,0.099266,0.098343,0.000923
0.100000,0.094000,0.123346,0.122199,0.001146
0.120000,0.094000,0.146939,0.145573,0.001366
0.140000,0.094000,0.169952,0.168372,0.001579
0.160000,0.094000,0.192294,0.190507,0.001787
0.180000,0.094000,0.213878,0.211890,0.001988
0.200000,0.094000,0.234617,0.232437,0.002180
0.220000,0.094000,0.254431,0.252066,0.002365
0.240000,0.094000,0.273240,0.270701,0.002539
0.260000,0.094000,0.290971,0.288267,0.002704
0.280000,0.094000,0.307554,0.304696,0.002858
0.300000,0.094000,0.322923,0.319922,0.003001
0.320000,0.094000,0.337018,0.333886,0.003132
0.340000,0.094000,0.349782,0.346531,0.003251
0.360000,0.094000,0.361166,0.357810,0.003357
0.380000,0.094000,0.371125,0.367676,0.003449
0.400000,0.094000,0.379619,0.376091,0.003528
0.420000,0.094000,0.386615,0.383022,0.003593
0.440000,0.094000,0.392085,0.388441,0.003644
0.460000,0.094000,0.396007,0.392327,0.003680
0.480000,0.094000,0.398367,0.394665,0.003702
0.500000,0.094000,0.399155,0.395445,0.003710
0.520000,0.094000,0.398367,0.394665,0.003702
0.540000,0.094000,0.396007,0.392327,0.003680
0.560000,0.094000,0.392085,0.388441,0.003644
0.580000,0.094000,0.386615,0.383022,0.003593
0.600000,0.094000,0.379619,0.376091,0.003528
0.620000,0.094000,0.371125,0.367676,0.003449
0.640000,0.094000,0.361166,0.357810,0.003357
0.660000,0.094000,0.349782,0.346531,0.003251
0.680000,0.094000,0.337018,0.333886,0.003132
0.700000,0.094000,0.322923,0.319922,0.003001
0.720000,0.094000,0.307554,0.304696,0.002858
0.740000,0.094000,0.290971,0.288267,0.002704
0.760000,0.094000,0.273240,0.270701,0.002539
0.780000,0.094000,0.254431,0.252066,0.002365
0.800000,0.094000,0.234617,0.232437,0.002180
0.820000,0.094000,0.213878,0.211890,0.001988
0.840000,0.094000,0.192294,0.190507,0.001787
0.860000,0.094000,0.169952,0.168372,0.001579
0.880000,0.094000,0.146939,0.145573,0.001366
0.900000,0.094000,0.123346,0.122199,0.001146
0.920000,0.094000,0.099266,0.098343,0.000923
0.940000,0.094000,0.074794,0.074099,0.000695
0.960000,0.094000,0.050027,0.049562,0.000465
0.980000,0.094000,0.025063,0.024830,0.000233
1.000000,0.094000,0.000000,0.000000,0.000000
0.000000,0.096000,0.000000,0.000000,0.000000
0.020000,0.096000,0.024578,0.024345,0.000233
0.040000,0.096000,0.049059,0.048594,0.000466
0.060000,0.096000,0.073347,0.072651,0.000696
0.080000,0.096000,0.097345,0.096421,0.000924
0.100000,0.096000,0.120959,0.119811,0.001148
0.120000,0.096000,0.144095,0.142728,0.001368
0.140000,0.096000,0.166663,0.165081,0.001582
0.160000,0.096000,0.188573,0.186784,0.001790
0.180000,0.096000,0.209739,0.207749,0.001990
